x
-0.5894190335247668
-0.03149588236883774
-0.68608284111432
0.02789996836049051
-0.2728641680466164
-0.6791777703790886
-0.12187824823378099
-0.19274165368162444
-0.12519743424431345
0.8965588793917123
-0.6888773485283488
-0.36109996113230264
0.3234539838053573
-0.2692088683584404
-0.2605891563266904
2.2835034631521607
-0.2689983973818756
0.8873767120071772
0.8842302816047491
0.025221383164901072
-0.6065695387952567
0.02615260498699311
-0.27393466439603537
-0.27623239327883176
-1.5034700173925148
-0.5807855538720061
0.6230376306978893
-0.12683025365643216
-0.6126818904501973
-0.6814394680857412
-0.266305745584711
0.025434018770372928
0.6185037829174462
0.763253416608372
0.945763263548704
0.7606884657768425
0.025402122367788584
1.94896416337792
0.32863118310013806
-0.26843192145717476
0.31191779594615027
-0.6137436504936233
0.6196035864351426
0.021031246033387324
-0.9996858775359476
-0.5848681934339238
0.6876477381851068
-0.6069188132618576
-0.6907175107722221
-0.2695108557906759
0.3118074945053251
3.0080696734939267
1.262324944969897
0.8928725534244553
0.019550420749016917
-0.18926361476555928
0.21818456583368948
-1.1517372250050764
-1.5025346724628934
-0.697933173759346
-0.2673757593613441
0.4220384625035219
-1.1450502101509938
-2.321444303636773
-0.923365852163739
-0.27343649100287093
-0.5974921834147986
-0.3983010832490334
-0.39792859542955994
-0.4016165750777854
0.6881893594468671
-2.446459506896114
-0.6847469226196858
0.8839606849649073
-1.6534575313479387
-0.397126656197263
0.3251897352672074
-0.9240098893002662
-0.6808576417790687
1.0273305278423075
-1.5011535182447249
-0.6845086271339031
1.6240127354469884
-0.8888880611393682
0.8936522877772883
-0.9982047253087707
1.2646083134751787
0.893226610404406
-0.745612289180271
-0.3960036004027524
-1.1893735829267318
0.7657590729456113
0.029161425159833766
-0.684010771070296
-0.6041188916995985
2.0159613398463834
0.8887552299242172
0.6931408109522139
-0.296340555915916
-0.6053473066842594
-0.12743314915351797
0.4532241917783933
-0.2666131147284369
-0.6926841834538187
0.31843673959749746
0.31501337309520605
0.028093385925199027
1.0256707799452986
-0.8925295132179403
-0.3687528384194369
-0.9973016149529478
-2.0045551409364526
3.228175246022557
-0.271941871315825
-0.19757341916135315
-1.3291146042392363
-0.7756874772766033
-0.26203762246855944
-0.8895140330150444
0.3339842105433159
-0.27095267053412614
-1.0409739432904088
-0.6790492075128056
0.7888767669782356
-1.3338350360081475
0.789970877322793
-0.12895241002048374
0.18957320148860496
-0.5894190335247668
0.03722574489300297
-0.68608284111432
0.02789996836049051
-0.2728641680466164
-0.6791777703790886
-0.12187824823378099
-0.19274165368162444
-0.12519743424431345
0.8965588793917123
-0.6888773485283488
-0.36109996113230264
0.3234539838053573
-0.2692088683584404
-0.2605891563266904
2.2835034631521607
-0.2689983973818756
0.8873767120071772
0.8842302816047491
0.025221383164901072
-0.6065695387952567
0.02615260498699311
-0.27393466439603537
-0.27623239327883176
-1.5034700173925148
-0.5807855538720061
0.6230376306978893
-0.12683025365643216
-0.6126818904501973
-0.6814394680857412
-0.266305745584711
0.025434018770372928
0.6185037829174462
0.763253416608372
0.6889160516316479
0.7606884657768425
0.025402122367788584
1.94896416337792
0.32863118310013806
-0.26843192145717476
0.31191779594615027
-0.6137436504936233
0.6196035864351426
0.021031246033387324
-0.9996858775359476
-0.5848681934339238
0.6876477381851068
-0.6069188132618576
-0.6907175107722221
-0.2695108557906759
0.3212259836395764
3.0080696734939267
1.262324944969897
0.8928725534244553
0.019550420749016917
-0.18926361476555928
0.21818456583368948
-1.1517372250050764
-1.5025346724628934
-0.697933173759346
-0.2673757593613441
0.4483990561035484
-1.1450502101509938
-2.321444303636773
-0.923365852163739
-0.27343649100287093
-0.6036149215809886
-0.3983010832490334
-0.39792859542955994
-0.4016165750777854
0.6881893594468671
-2.446459506896114
-0.6847469226196858
0.8839606849649073
-1.6534575313479387
-0.397126656197263
0.3251897352672074
-0.9240098893002662
-0.6808576417790687
1.0273305278423075
-1.5011535182447249
-0.6845086271339031
1.6240127354469884
-0.8888880611393682
0.8936522877772883
-0.9982047253087707
1.2646083134751787
0.893226610404406
-0.745612289180271
-0.3960036004027524
-1.1893735829267318
0.7657590729456113
0.029161425159833766
-0.684010771070296
-0.6041188916995985
2.0159613398463834
0.8887552299242172
0.6931408109522139
-0.296340555915916
-0.6053473066842594
-0.12743314915351797
0.4532241917783933
-0.2666131147284369
-0.6926841834538187
0.31843673959749746
0.3267605148312407
0.028093385925199027
1.0256707799452986
-0.8925295132179403
-0.3687528384194369
-0.9973016149529478
-2.0045551409364526
3.228175246022557
-0.271941871315825
-0.19757341916135315
-1.3291146042392363
-0.7756874772766033
-0.26203762246855944
-0.8895140330150444
0.3339842105433159
-0.27095267053412614
-1.0409739432904088
-0.6790492075128056
0.7888767669782356
-1.3338350360081475
0.789970877322793
-0.12895241002048374
0.18957320148860496
-0.5894190335247668
0.03722574489300297
-0.68608284111432
0.02789996836049051
-0.2728641680466164
-0.6791777703790886
-0.12187824823378099
-0.19274165368162444
-0.12519743424431345
0.8965588793917123
-0.6888773485283488
-0.39678830593610326
0.3234539838053573
-0.2692088683584404
-0.2605891563266904
2.2835034631521607
-0.2689983973818756
0.8873767120071772
0.8842302816047491
0.025221383164901072
-0.6065695387952567
0.02615260498699311
-0.27393466439603537
-0.27623239327883176
-1.5034700173925148
-0.5807855538720061
0.6230376306978893
-0.12683025365643216
-0.6126818904501973
-0.6814394680857412
-0.266305745584711
0.025434018770372928
0.6185037829174462
0.763253416608372
0.6889160516316479
0.6871309174499312
0.025402122367788584
1.94896416337792
0.32863118310013806
-0.26843192145717476
0.31191779594615027
-0.6137436504936233
0.6196035864351426
0.021031246033387324
-0.9996858775359476
-0.5848681934339238
0.6876477381851068
-0.6069188132618576
-0.6907175107722221
-0.2695108557906759
0.3212259836395764
3.0080696734939267
1.262324944969897
0.8928725534244553
0.019550420749016917
-0.4015975385089546
0.21818456583368948
-1.1517372250050764
-1.5025346724628934
-0.697933173759346
-0.2673757593613441
0.4483990561035484
-1.1450502101509938
-2.321444303636773
-0.923365852163739
-0.27343649100287093
-0.6036149215809886
-0.27353487239478375
-0.39792859542955994
-0.4016165750777854
0.6881893594468671
-2.446459506896114
-0.6847469226196858
0.8839606849649073
-1.6534575313479387
-0.397126656197263
0.3251897352672074
-0.9240098893002662
-0.6808576417790687
1.0273305278423075
-1.5011535182447249
-0.6845086271339031
1.6240127354469884
-0.8888880611393682
0.8936522877772883
-0.9982047253087707
1.2646083134751787
0.893226610404406
-0.745612289180271
-0.3960036004027524
-1.1893735829267318
0.6943986341168721
0.029161425159833766
-0.6866664438776653
-0.6041188916995985
2.0159613398463834
0.8887552299242172
0.6931408109522139
-0.296340555915916
-0.6053473066842594
-0.12743314915351797
0.4532241917783933
-0.2666131147284369
-0.6926841834538187
0.31843673959749746
0.3267605148312407
0.028093385925199027
1.0256707799452986
-0.8925295132179403
-0.3687528384194369
-0.9973016149529478
-2.0045551409364526
3.228175246022557
-0.271941871315825
-0.391076782926636
-1.3291146042392363
-0.7756874772766033
-0.26203762246855944
-0.8928469085153254
0.3339842105433159
-0.27095267053412614
-1.0409739432904088
-0.6848283271032646
0.6858450690898142
-1.3338350360081475
0.789970877322793
-0.12895241002048374
0.18957320148860496
-0.6036981217372794
-0.12695241041502497
-0.68608284111432
0.02789996836049051
-0.2728641680466164
-0.6791777703790886
-0.12234194676355341
-0.19274165368162444
-0.12519743424431345
0.8965588793917123
-0.6888773485283488
-0.39678830593610326
0.3234539838053573
-0.2692088683584404
-0.2605891563266904
2.2835034631521607
-0.2689983973818756
0.8873767120071772
0.8842302816047491
0.025221383164901072
-0.6065695387952567
0.02615260498699311
-0.27393466439603537
-0.27623239327883176
-1.5034700173925148
-0.5807855538720061
0.6230376306978893
-0.12683025365643216
-0.6126818904501973
-0.6830338934910958
-0.266305745584711
0.025434018770372928
